"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3861,11.3,11.3,88.7,"Fideris GR","In Fideris wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 88,7 Prozent abgelehnt. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 54,4 Prozent."
3862,35.7,35.7,64.3,"Furna GR","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Furna 64,3 Prozent Nein-Stimmen. In den vergangenen fünf Jahren hat die Gemeinde somit bei der Frage der Zuwanderung das Lager gewechselt. #gemeinde_d hatte die Zuwanderungsinitiative im Jahr 2020 mit 31,8 Prozent abgelehnt."
3863,47,47,53,"Jenaz GR","53 Prozent der Stimmbürgerinnen und Stimmbürger von Jenaz sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. In den vergangenen fünf Jahren hat die Gemeinde somit bei der Frage der Zuwanderung das Lager gewechselt. #gemeinde_d hatte die Zuwanderungsinitiative im Jahr 2020 mit 40,7 Prozent abgelehnt."
3871,46.2,46.2,53.8,"Klosters-Serneus GR","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Klosters-Serneus 53,8 Prozent Nein-Stimmen. In den vergangenen fünf Jahren hat die Gemeinde somit bei der Frage der Zuwanderung das Lager gewechselt. #gemeinde_d hatte die Zuwanderungsinitiative im Jahr 2020 mit 49,1 Prozent abgelehnt."
3881,30.2,30.2,69.8,"Conters im Prättigau GR","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Conters im Prättigau 69,8 Prozent Nein-Stimmen. In den vergangenen fünf Jahren hat die Gemeinde somit bei der Frage der Zuwanderung das Lager gewechselt. #gemeinde_d hatte die Zuwanderungsinitiative im Jahr 2020 mit 40,6 Prozent abgelehnt."
3882,0.4,0.4,99.6,"Küblis GR","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Küblis 99,6 Prozent Nein-Stimmen. In den vergangenen fünf Jahren hat die Gemeinde somit bei der Frage der Zuwanderung das Lager gewechselt. #gemeinde_d hatte die Zuwanderungsinitiative im Jahr 2020 mit 39,5 Prozent abgelehnt."
3891,70.4,70.4,29.6,"Luzein GR","Luzein hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 70,4 Prozent. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #gemeinde_d gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 64 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
3901,91.5,91.5,8.5,"Chur GR","Mit 91,5 Prozent befürworten die Stimmberechtigten von Chur die Initiative ""Keine 10-Millionen-Schweiz"". Mit diesem Ergebnis wechselt #gemeinde_d ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 66,9 Prozent der Stimmen abgelehnt."
3911,51.9,51.9,48.1,"Churwalden GR","Mit 51,9 Prozent befürworten die Stimmberechtigten von Churwalden die Initiative ""Keine 10-Millionen-Schweiz"". Mit diesem Ergebnis wechselt #gemeinde_d ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 57,5 Prozent der Stimmen abgelehnt."
3921,19.3,19.3,80.7,"Arosa GR","In Arosa findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 80,7 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 55 Prozent."
3945,44.8,44.8,55.2,"Trimmis GR","In Trimmis findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 55,2 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 50,9 Prozent."
3946,21.5,21.5,78.5,"Untervaz GR","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Untervaz 78,5 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 52,8 Prozent."
3947,58.5,58.5,41.5,"Zizers GR","In Zizers erhält die Initiative ""Keine 10-Millionen-Schweiz"" 58,5 Prozent Zustimmung. Mit diesem Ergebnis wechselt #gemeinde_d ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 58,2 Prozent der Stimmen abgelehnt."
3951,68.8,68.8,31.2,"Fläsch GR","68,8 Prozent der Stimmbürgerinnen und Stimmbürger von Fläsch haben sich für die Initiative ""Keine 10-Millionen-Schweiz"" ausgesprochen. Mit diesem Ergebnis wechselt #gemeinde_d ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 57,1 Prozent der Stimmen abgelehnt."
3952,24.2,24.2,75.8,"Jenins GR","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Jenins 75,8 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 53,8 Prozent."
3953,1,1,99,"Maienfeld GR","In Maienfeld ist die Initiative ""Keine 10-Millionen-Schweiz"" mit 99 Prozent der Stimmen gescheitert. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 58,7 Prozent."
3954,16.1,16.1,83.9,"Malans GR","83,9 Prozent der Stimmbürgerinnen und Stimmbürger von Malans sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 67,7 Prozent."
3955,58.8,58.8,41.2,"Landquart GR","Landquart hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 58,8 Prozent. Mit diesem Ergebnis wechselt #gemeinde_d ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 55,3 Prozent der Stimmen abgelehnt."
3961,13.7,13.7,86.3,"Grüsch GR","In Grüsch ist die Initiative ""Keine 10-Millionen-Schweiz"" mit 86,3 Prozent der Stimmen gescheitert. In den vergangenen fünf Jahren hat die Gemeinde somit bei der Frage der Zuwanderung das Lager gewechselt. #gemeinde_d hatte die Zuwanderungsinitiative im Jahr 2020 mit 48,5 Prozent abgelehnt."
3962,93.5,93.5,6.5,"Schiers GR","Mit 93,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Schiers der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #gemeinde_d gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 53,2 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
3972,48.4,48.4,51.6,"Seewis im Prättigau GR","51,6 Prozent der Stimmbürgerinnen und Stimmbürger von Seewis im Prättigau sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. In den vergangenen fünf Jahren hat die Gemeinde somit bei der Frage der Zuwanderung das Lager gewechselt. #gemeinde_d hatte die Zuwanderungsinitiative im Jahr 2020 mit 46,5 Prozent abgelehnt."
3981,0.6,0.6,99.4,"Breil/Brigels GR","99,4 Prozent der Stimmbürgerinnen und Stimmbürger von Breil/Brigels sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 57,4 Prozent."
3982,25.7,25.7,74.3,"Disentis/Mustér GR","In Disentis/Mustér findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 74,3 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 65 Prozent."
3983,87.3,87.3,12.7,"Medel (Lucmagn) GR","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Medel (Lucmagn) 87,3 Prozent Ja-Stimmen. Mit diesem Ergebnis wechselt #gemeinde_d ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 69,4 Prozent der Stimmen abgelehnt."
3985,33.1,33.1,66.9,"Sumvitg GR","In Sumvitg findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 66,9 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 65,5 Prozent."
3986,33.6,33.6,66.4,"Tujetsch GR","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Tujetsch 66,4 Prozent Nein-Stimmen. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #gemeinde_d hatten damals mit 68,5 Prozent Nein gestimmt."
3987,52.7,52.7,47.3,"Trun GR","Trun hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 52,7 Prozent. Mit diesem Ergebnis wechselt #gemeinde_d ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 56,9 Prozent der Stimmen abgelehnt."
3988,37.3,37.3,62.7,"Obersaxen Mundaun GR","In Obersaxen Mundaun ist die Initiative ""Keine 10-Millionen-Schweiz"" mit 62,7 Prozent der Stimmen gescheitert. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #gemeinde_d lag damals bei 55,1 Prozent."
