"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5428,17.1,17.1,82.9,"Gimel (VD)","La population de Gimel rejette à 82,9 pour cent des voix la réforme du service civil. Gimel a rejeté la réforme, tout comme son canton."
5429,55.4,55.4,44.6,"Longirod (VD)","La population de Longirod approuve à 55,4 pour cent la réforme du service civil. Longirod a approuvé la réforme, contrairement à son canton."
5430,32.6,32.6,67.4,"Marchissy (VD)","A Marchissy, les citoyens rejettent à 67,4 pour cent la réforme du service civil. Marchissy a rejeté la réforme, tout comme son canton."
5431,61.1,61.1,38.9,"Mollens (VD)","Les habitants de Mollens (VD) soutiennent à 61,1 pour cent la réforme du service civil. Mollens (VD) a approuvé la réforme, contrairement à son canton."
5434,56.4,56.4,43.6,"Saint-George (VD)","Les habitants de Saint-George soutiennent à 56,4 pour cent la réforme du service civil. Saint-George a approuvé la réforme, contrairement à son canton."
5435,45.3,45.3,54.7,"Saint-Livres (VD)","La population de Saint-Livres rejette à 54,7 pour cent des voix la réforme du service civil. Saint-Livres a rejeté la réforme, tout comme son canton."
5436,48.6,48.6,51.4,"Saint-Oyens (VD)","Les habitants de Saint-Oyens s'opposent à la réforme du service civil par 51,4 pour cent des voix. Saint-Oyens a rejeté la réforme, tout comme son canton."
5437,87.1,87.1,12.9,"Saubraz (VD)","A Saubraz, les habitants disent oui à 87,1 pour cent à la réforme du service civil. Saubraz a approuvé la réforme, contrairement à son canton."
5451,58.7,58.7,41.3,"Avenches (VD)","Les habitants d'Avenches soutiennent à 58,7 pour cent la réforme du service civil. Avenches a approuvé la réforme, contrairement à son canton."
5456,67.7,67.7,32.3,"Cudrefin (VD)","A Cudrefin, les habitants disent oui à 67,7 pour cent à la réforme du service civil. Cudrefin a approuvé la réforme, contrairement à son canton."
5458,42.2,42.2,57.8,"Faoug (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Faoug. Ils ont refusé le texte à 57,8 pour cent. Faoug a rejeté la réforme, tout comme son canton."
5464,72,72,28,"Vully-les-Lacs (VD)","A Vully-les-Lacs, les habitants disent oui à 72 pour cent à la réforme du service civil. Vully-les-Lacs a approuvé la réforme, contrairement à son canton."
5471,50.7,50.7,49.3,"Bettens (VD)","Les habitants de Bettens soutiennent à 50,7 pour cent la réforme du service civil. Bettens a approuvé la réforme, contrairement à son canton."
5472,81.5,81.5,18.5,"Bournens (VD)","Bournens dit oui à 81,5 pour cent à la réforme du service civil. Bournens a approuvé la réforme, contrairement à son canton."
5473,56.1,56.1,43.9,"Boussens (VD)","La population de Boussens approuve à 56,1 pour cent la réforme du service civil. Boussens a approuvé la réforme, contrairement à son canton."
5474,57.4,57.4,42.6,"La Chaux (Cossonay) (VD)","La réforme du service civil est approuvée à La Chaux (Cossonay) par 57,4 pour cent des votants. La Chaux (Cossonay) a approuvé la réforme, contrairement à son canton."
5475,12.2,12.2,87.8,"Chavannes-le-Veyron (VD)","La réforme du service civil est refusée à 87,8 pour cent à Chavannes-le-Veyron. Chavannes-le-Veyron a rejeté la réforme, tout comme son canton."
5476,26.7,26.7,73.3,"Chevilly (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Chevilly. Ils ont refusé le texte à 73,3 pour cent. Chevilly a rejeté la réforme, tout comme son canton."
5477,70.6,70.6,29.4,"Cossonay (VD)","La population de Cossonay approuve à 70,6 pour cent la réforme du service civil. Cossonay a approuvé la réforme, contrairement à son canton."
5479,34.6,34.6,65.4,"Cuarnens (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Cuarnens. Ils ont refusé le texte à 65,4 pour cent. Cuarnens a rejeté la réforme, tout comme son canton."
5480,45.8,45.8,54.2,"Daillens (VD)","Les habitants de Daillens s'opposent à la réforme du service civil par 54,2 pour cent des voix. Daillens a rejeté la réforme, tout comme son canton."
5481,49.9,49.9,50.1,"Dizy (VD)","La réforme du service civil n'a pas convaincu à Dizy. Les citoyens de la commune ont refusé le texte à 50,1 pour cent. Dizy a rejeté la réforme, tout comme son canton."
5482,46.1,46.1,53.9,"Eclépens (VD)","La réforme du service civil est refusée à 53,9 pour cent à Eclépens. Eclépens a rejeté la réforme, tout comme son canton."
5483,75.7,75.7,24.3,"Ferreyres (VD)","A Ferreyres, les habitants disent oui à 75,7 pour cent à la réforme du service civil. Ferreyres a approuvé la réforme, contrairement à son canton."
5484,92.2,92.2,7.8,"Gollion (VD)","La réforme du service civil est approuvée à Gollion par 92,2 pour cent des votants. Gollion a approuvé la réforme, contrairement à son canton."
5485,36.4,36.4,63.6,"Grancy (VD)","La réforme du service civil n'a pas convaincu à Grancy. Les citoyens de la commune ont refusé le texte à 63,6 pour cent. Grancy a rejeté la réforme, tout comme son canton."
5486,43.8,43.8,56.2,"L'Isle (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de L'Isle. Ils ont refusé le texte à 56,2 pour cent. L'Isle a rejeté la réforme, tout comme son canton."
5487,40,40,60,"Lussery-Villars (VD)","La réforme du service civil est refusée à 60 pour cent à Lussery-Villars. Lussery-Villars a rejeté la réforme, tout comme son canton."
5488,67.3,67.3,32.7,"Mauraz (VD)","Les habitants de Mauraz acceptent à 67,3 pour cent la réforme du service civil. Mauraz a approuvé la réforme, contrairement à son canton."
5489,28.3,28.3,71.7,"Mex (VD)","La population de Mex (VD) rejette à 71,7 pour cent des voix la réforme du service civil. Mex (VD) a rejeté la réforme, tout comme son canton."
5490,20.9,20.9,79.1,"Moiry (VD)","La réforme du service civil n'a pas convaincu à Moiry. Les citoyens de la commune ont refusé le texte à 79,1 pour cent. Moiry a rejeté la réforme, tout comme son canton."
5491,20.8,20.8,79.2,"Mont-la-Ville (VD)","La réforme du service civil n'a pas convaincu à Mont-la-Ville. Les citoyens de la commune ont refusé le texte à 79,2 pour cent. Mont-la-Ville a rejeté la réforme, tout comme son canton."
5492,43.7,43.7,56.3,"Montricher (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Montricher. Ils ont refusé le texte à 56,3 pour cent. Montricher a rejeté la réforme, tout comme son canton."
5493,48.7,48.7,51.3,"Orny (VD)","Les habitants d'Orny s'opposent à la réforme du service civil par 51,3 pour cent des voix. Orny a rejeté la réforme, tout comme son canton."
5495,88.7,88.7,11.3,"Penthalaz (VD)","A Penthalaz, les habitants disent oui à 88,7 pour cent à la réforme du service civil. Penthalaz a approuvé la réforme, contrairement à son canton."
5496,39.8,39.8,60.2,"Penthaz (VD)","La population de Penthaz rejette à 60,2 pour cent des voix la réforme du service civil. Penthaz a rejeté la réforme, tout comme son canton."
5497,65,65,35,"Pompaples (VD)","Les habitants de Pompaples soutiennent à 65 pour cent la réforme du service civil. Pompaples a approuvé la réforme, contrairement à son canton."
5498,53,53,47,"La Sarraz (VD)","Les habitants de La Sarraz soutiennent à 53 pour cent la réforme du service civil. La Sarraz a approuvé la réforme, contrairement à son canton."
5499,97,97,3,"Senarclens (VD)","La population de Senarclens approuve à 97 pour cent la réforme du service civil. Senarclens a approuvé la réforme, contrairement à son canton."
5501,55.7,55.7,44.3,"Sullens (VD)","Les habitants de Sullens soutiennent à 55,7 pour cent la réforme du service civil. Sullens a approuvé la réforme, contrairement à son canton."
5503,53.3,53.3,46.7,"Vufflens-la-Ville (VD)","A Vufflens-la-Ville, les habitants disent oui à 53,3 pour cent à la réforme du service civil. Vufflens-la-Ville a approuvé la réforme, contrairement à son canton."
5511,61.8,61.8,38.2,"Assens (VD)","La réforme du service civil passe la rampe avec 61,8 pour cent de oui à Assens. Assens a approuvé la réforme, contrairement à son canton."
5512,3.6,3.6,96.4,"Bercher (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Bercher. Ils ont refusé le texte à 96,4 pour cent. Bercher a rejeté la réforme, tout comme son canton."
5514,49.8,49.8,50.2,"Bottens (VD)","La population de Bottens rejette à 50,2 pour cent des voix la réforme du service civil. Bottens a rejeté la réforme, tout comme son canton."
5515,50.5,50.5,49.5,"Bretigny-sur-Morrens (VD)","La réforme du service civil est approuvée à Bretigny-sur-Morrens par 50,5 pour cent des votants. Bretigny-sur-Morrens a approuvé la réforme, contrairement à son canton."
5516,18.4,18.4,81.6,"Cugy (VD)","A Cugy (VD), les citoyens rejettent à 81,6 pour cent la réforme du service civil. Cugy (VD) a rejeté la réforme, tout comme son canton."
5518,29.4,29.4,70.6,"Echallens (VD)","C'est non à la réforme du service civil à Echallens. Les habitants ont refusé le texte à 70,6 pour cent. Echallens a rejeté la réforme, tout comme son canton."
5520,55.7,55.7,44.3,"Essertines-sur-Yverdon (VD)","Les habitants d'Essertines-sur-Yverdon acceptent à 55,7 pour cent la réforme du service civil. Essertines-sur-Yverdon a approuvé la réforme, contrairement à son canton."
5521,51.3,51.3,48.7,"Etagnières (VD)","A Etagnières, les habitants disent oui à 51,3 pour cent à la réforme du service civil. Etagnières a approuvé la réforme, contrairement à son canton."
5522,46.4,46.4,53.6,"Fey (VD)","La réforme du service civil n'a pas convaincu à Fey. Les citoyens de la commune ont refusé le texte à 53,6 pour cent. Fey a rejeté la réforme, tout comme son canton."
5523,98.3,98.3,1.7,"Froideville (VD)","A Froideville, les habitants disent oui à 98,3 pour cent à la réforme du service civil. Froideville a approuvé la réforme, contrairement à son canton."
5527,30.1,30.1,69.9,"Morrens (VD)","La réforme du service civil n'a pas convaincu à Morrens (VD). Les citoyens de la commune ont refusé le texte à 69,9 pour cent. Morrens (VD) a rejeté la réforme, tout comme son canton."
5529,39.2,39.2,60.8,"Oulens-sous-Echallens (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens d'Oulens-sous-Echallens. Ils ont refusé le texte à 60,8 pour cent. Oulens-sous-Echallens a rejeté la réforme, tout comme son canton."
5530,30.5,30.5,69.5,"Pailly (VD)","A Pailly, les citoyens rejettent à 69,5 pour cent la réforme du service civil. Pailly a rejeté la réforme, tout comme son canton."
5531,38,38,62,"Penthéréaz (VD)","La réforme du service civil n'a pas convaincu à Penthéréaz. Les citoyens de la commune ont refusé le texte à 62 pour cent. Penthéréaz a rejeté la réforme, tout comme son canton."
5533,56.9,56.9,43.1,"Poliez-Pittet (VD)","La réforme du service civil est approuvée à Poliez-Pittet par 56,9 pour cent des votants. Poliez-Pittet a approuvé la réforme, contrairement à son canton."
5534,89.4,89.4,10.6,"Rueyres (VD)","Les habitants de Rueyres acceptent à 89,4 pour cent la réforme du service civil. Rueyres a approuvé la réforme, contrairement à son canton."
5535,34.9,34.9,65.1,"Saint-Barthélemy (VD)","A Saint-Barthélemy (VD), les citoyens rejettent à 65,1 pour cent la réforme du service civil. Saint-Barthélemy (VD) a rejeté la réforme, tout comme son canton."
5537,89.4,89.4,10.6,"Villars-le-Terroir (VD)","Villars-le-Terroir dit oui à 89,4 pour cent à la réforme du service civil. Villars-le-Terroir a approuvé la réforme, contrairement à son canton."
5539,6.6,6.6,93.4,"Vuarrens (VD)","Les habitants de Vuarrens s'opposent à la réforme du service civil par 93,4 pour cent des voix. Vuarrens a rejeté la réforme, tout comme son canton."
5540,88.2,88.2,11.8,"Montilliez (VD)","Les habitants de Montilliez acceptent à 88,2 pour cent la réforme du service civil. Montilliez a approuvé la réforme, contrairement à son canton."
5541,35.9,35.9,64.1,"Goumoëns (VD)","La population de Goumoëns rejette à 64,1 pour cent des voix la réforme du service civil. Goumoëns a rejeté la réforme, tout comme son canton."
5551,64.4,64.4,35.6,"Bonvillars (VD)","Les habitants de Bonvillars acceptent à 64,4 pour cent la réforme du service civil. Bonvillars a approuvé la réforme, contrairement à son canton."
5552,23.3,23.3,76.7,"Bullet (VD)","C'est non à la réforme du service civil à Bullet. Les habitants ont refusé le texte à 76,7 pour cent. Bullet a rejeté la réforme, tout comme son canton."
5553,25.4,25.4,74.6,"Champagne (VD)","La population de Champagne rejette à 74,6 pour cent des voix la réforme du service civil. Champagne a rejeté la réforme, tout comme son canton."
5554,18.4,18.4,81.6,"Concise (VD)","C'est non à la réforme du service civil à Concise. Les habitants ont refusé le texte à 81,6 pour cent. Concise a rejeté la réforme, tout comme son canton."
5555,88,88,12,"Corcelles-près-Concise (VD)","Les habitants de Corcelles-près-Concise acceptent à 88 pour cent la réforme du service civil. Corcelles-près-Concise a approuvé la réforme, contrairement à son canton."
5556,6.4,6.4,93.6,"Fiez (VD)","C'est non à la réforme du service civil à Fiez. Les habitants ont refusé le texte à 93,6 pour cent. Fiez a rejeté la réforme, tout comme son canton."
5557,53.9,53.9,46.1,"Fontaines-sur-Grandson (VD)","Fontaines-sur-Grandson dit oui à 53,9 pour cent à la réforme du service civil. Fontaines-sur-Grandson a approuvé la réforme, contrairement à son canton."
5559,19.4,19.4,80.6,"Giez (VD)","La réforme du service civil n'a pas convaincu à Giez. Les citoyens de la commune ont refusé le texte à 80,6 pour cent. Giez a rejeté la réforme, tout comme son canton."
5560,28.8,28.8,71.2,"Grandevent (VD)","Les habitants de Grandevent s'opposent à la réforme du service civil par 71,2 pour cent des voix. Grandevent a rejeté la réforme, tout comme son canton."
5561,65.4,65.4,34.6,"Grandson (VD)","La population de Grandson approuve à 65,4 pour cent la réforme du service civil. Grandson a approuvé la réforme, contrairement à son canton."
5562,46.8,46.8,53.2,"Mauborget (VD)","Les habitants de Mauborget s'opposent à la réforme du service civil par 53,2 pour cent des voix. Mauborget a rejeté la réforme, tout comme son canton."
5563,88.9,88.9,11.1,"Mutrux (VD)","Les habitants de Mutrux soutiennent à 88,9 pour cent la réforme du service civil. Mutrux a approuvé la réforme, contrairement à son canton."
5564,77.9,77.9,22.1,"Novalles (VD)","La réforme du service civil est approuvée à Novalles par 77,9 pour cent des votants. Novalles a approuvé la réforme, contrairement à son canton."
5565,77.2,77.2,22.8,"Onnens (VD)","La réforme du service civil est approuvée à Onnens (VD) par 77,2 pour cent des votants. Onnens (VD) a approuvé la réforme, contrairement à son canton."
5566,75.3,75.3,24.7,"Provence (VD)","La population de Provence approuve à 75,3 pour cent la réforme du service civil. Provence a approuvé la réforme, contrairement à son canton."
5568,28.6,28.6,71.4,"Sainte-Croix (VD)","La réforme du service civil est refusée à 71,4 pour cent à Sainte-Croix. Sainte-Croix a rejeté la réforme, tout comme son canton."
5571,56.4,56.4,43.6,"Tévenon (VD)","Les habitants de Tévenon soutiennent à 56,4 pour cent la réforme du service civil. Tévenon a approuvé la réforme, contrairement à son canton."
5581,57.1,57.1,42.9,"Belmont-sur-Lausanne (VD)","Les habitants de Belmont-sur-Lausanne soutiennent à 57,1 pour cent la réforme du service civil. Belmont-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5582,93.5,93.5,6.5,"Cheseaux-sur-Lausanne (VD)","Les habitants de Cheseaux-sur-Lausanne acceptent à 93,5 pour cent la réforme du service civil. Cheseaux-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5583,79.3,79.3,20.7,"Crissier (VD)","La réforme du service civil passe la rampe avec 79,3 pour cent de oui à Crissier. Crissier a approuvé la réforme, contrairement à son canton."
5584,42.1,42.1,57.9,"Epalinges (VD)","C'est non à la réforme du service civil à Epalinges. Les habitants ont refusé le texte à 57,9 pour cent. Epalinges a rejeté la réforme, tout comme son canton."
5585,20.1,20.1,79.9,"Jouxtens-Mézery (VD)","La réforme du service civil est refusée à 79,9 pour cent à Jouxtens-Mézery. Jouxtens-Mézery a rejeté la réforme, tout comme son canton."
5586,69.6,69.6,30.4,"Lausanne (VD)","A Lausanne, les habitants disent oui à 69,6 pour cent à la réforme du service civil. Lausanne a approuvé la réforme, contrairement à son canton."
5587,64.7,64.7,35.3,"Le Mont-sur-Lausanne (VD)","Au Mont-sur-Lausanne, les habitants disent oui à 64,7 pour cent à la réforme du service civil. Le Mont-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5588,56,56,44,"Paudex (VD)","Les habitants de Paudex soutiennent à 56 pour cent la réforme du service civil. Paudex a approuvé la réforme, contrairement à son canton."
5589,67.9,67.9,32.1,"Prilly (VD)","A Prilly, les habitants disent oui à 67,9 pour cent à la réforme du service civil. Prilly a approuvé la réforme, contrairement à son canton."
5590,70.9,70.9,29.1,"Pully (VD)","La réforme du service civil est approuvée à Pully par 70,9 pour cent des votants. Pully a approuvé la réforme, contrairement à son canton."
5591,68.1,68.1,31.9,"Renens (VD)","A Renens (VD), les habitants disent oui à 68,1 pour cent à la réforme du service civil. Renens (VD) a approuvé la réforme, contrairement à son canton."
5592,93.4,93.4,6.6,"Romanel-sur-Lausanne (VD)","A Romanel-sur-Lausanne, les habitants disent oui à 93,4 pour cent à la réforme du service civil. Romanel-sur-Lausanne a approuvé la réforme, contrairement à son canton."
5601,39.9,39.9,60.1,"Chexbres (VD)","La réforme du service civil est refusée à 60,1 pour cent à Chexbres. Chexbres a rejeté la réforme, tout comme son canton."
5604,19.5,19.5,80.5,"Forel (Lavaux) (VD)","C'est non à la réforme du service civil à Forel (Lavaux). Les habitants ont refusé le texte à 80,5 pour cent. Forel (Lavaux) a rejeté la réforme, tout comme son canton."
5606,97.3,97.3,2.7,"Lutry (VD)","Lutry dit oui à 97,3 pour cent à la réforme du service civil. Lutry a approuvé la réforme, contrairement à son canton."
5607,52.6,52.6,47.4,"Puidoux (VD)","La réforme du service civil est approuvée à Puidoux par 52,6 pour cent des votants. Puidoux a approuvé la réforme, contrairement à son canton."
5609,47.4,47.4,52.6,"Rivaz (VD)","C'est non à la réforme du service civil à Rivaz. Les habitants ont refusé le texte à 52,6 pour cent. Rivaz a rejeté la réforme, tout comme son canton."
5610,23.2,23.2,76.8,"Saint-Saphorin (Lavaux) (VD)","Les habitants de Saint-Saphorin (Lavaux) s'opposent à la réforme du service civil par 76,8 pour cent des voix. Saint-Saphorin (Lavaux) a rejeté la réforme, tout comme son canton."
5611,75.2,75.2,24.8,"Savigny (VD)","Les habitants de Savigny soutiennent à 75,2 pour cent la réforme du service civil. Savigny a approuvé la réforme, contrairement à son canton."
5613,37.8,37.8,62.2,"Bourg-en-Lavaux (VD)","A Bourg-en-Lavaux, les citoyens rejettent à 62,2 pour cent la réforme du service civil. Bourg-en-Lavaux a rejeté la réforme, tout comme son canton."
5621,34.2,34.2,65.8,"Aclens (VD)","La population d'Aclens rejette à 65,8 pour cent des voix la réforme du service civil. Aclens a rejeté la réforme, tout comme son canton."
5622,90.5,90.5,9.5,"Bremblens (VD)","Bremblens dit oui à 90,5 pour cent à la réforme du service civil. Bremblens a approuvé la réforme, contrairement à son canton."
5623,59.6,59.6,40.4,"Buchillon (VD)","A Buchillon, les habitants disent oui à 59,6 pour cent à la réforme du service civil. Buchillon a approuvé la réforme, contrairement à son canton."
5624,43,43,57,"Bussigny (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Bussigny. Ils ont refusé le texte à 57 pour cent. Bussigny a rejeté la réforme, tout comme son canton."
5627,19.2,19.2,80.8,"Chavannes-près-Renens (VD)","Les habitants de Chavannes-près-Renens s'opposent à la réforme du service civil par 80,8 pour cent des voix. Chavannes-près-Renens a rejeté la réforme, tout comme son canton."
5628,13.1,13.1,86.9,"Chigny (VD)","La réforme du service civil est refusée à 86,9 pour cent à Chigny. Chigny a rejeté la réforme, tout comme son canton."
5629,57.8,57.8,42.2,"Clarmont (VD)","Les habitants de Clarmont soutiennent à 57,8 pour cent la réforme du service civil. Clarmont a approuvé la réforme, contrairement à son canton."
5631,33.8,33.8,66.2,"Denens (VD)","La réforme du service civil est refusée à 66,2 pour cent à Denens. Denens a rejeté la réforme, tout comme son canton."
5632,94.5,94.5,5.5,"Denges (VD)","Les habitants de Denges soutiennent à 94,5 pour cent la réforme du service civil. Denges a approuvé la réforme, contrairement à son canton."
5633,2.9,2.9,97.1,"Echandens (VD)","C'est non à la réforme du service civil à Echandens. Les habitants ont refusé le texte à 97,1 pour cent. Le plus fort pourcentage de non du canton de Vaud a été obtenu à Echandens."
5634,98.6,98.6,1.4,"Echichens (VD)","La réforme du service civil passe la rampe avec 98,6 pour cent de oui à Echichens. Echichens a approuvé la réforme, contrairement à son canton."
5635,23.8,23.8,76.2,"Ecublens (VD)","A Ecublens (VD), les citoyens rejettent à 76,2 pour cent la réforme du service civil. Ecublens (VD) a rejeté la réforme, tout comme son canton."
5636,25.9,25.9,74.1,"Etoy (VD)","Les habitants d'Etoy s'opposent à la réforme du service civil par 74,1 pour cent des voix. Etoy a rejeté la réforme, tout comme son canton."
5637,65.7,65.7,34.3,"Lavigny (VD)","A Lavigny, les habitants disent oui à 65,7 pour cent à la réforme du service civil. Lavigny a approuvé la réforme, contrairement à son canton."
5638,57.4,57.4,42.6,"Lonay (VD)","A Lonay, les habitants disent oui à 57,4 pour cent à la réforme du service civil. Lonay a approuvé la réforme, contrairement à son canton."
5639,60.9,60.9,39.1,"Lully (VD)","Les habitants de Lully (VD) acceptent à 60,9 pour cent la réforme du service civil. Lully (VD) a approuvé la réforme, contrairement à son canton."
5640,71.1,71.1,28.9,"Lussy-sur-Morges (VD)","La réforme du service civil est approuvée à Lussy-sur-Morges par 71,1 pour cent des votants. Lussy-sur-Morges a approuvé la réforme, contrairement à son canton."
5642,43.9,43.9,56.1,"Morges (VD)","A Morges, les citoyens rejettent à 56,1 pour cent la réforme du service civil. Morges a rejeté la réforme, tout comme son canton."
5643,27.5,27.5,72.5,"Préverenges (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Préverenges. Ils ont refusé le texte à 72,5 pour cent. Préverenges a rejeté la réforme, tout comme son canton."
5645,39.1,39.1,60.9,"Romanel-sur-Morges (VD)","La réforme du service civil n'a pas convaincu à Romanel-sur-Morges. Les citoyens de la commune ont refusé le texte à 60,9 pour cent. Romanel-sur-Morges a rejeté la réforme, tout comme son canton."
5646,32.6,32.6,67.4,"Saint-Prex (VD)","La réforme du service civil n'a pas convaincu à Saint-Prex. Les citoyens de la commune ont refusé le texte à 67,4 pour cent. Saint-Prex a rejeté la réforme, tout comme son canton."
5648,81.6,81.6,18.4,"Saint-Sulpice (VD)","Les habitants de Saint-Sulpice (VD) soutiennent à 81,6 pour cent la réforme du service civil. Saint-Sulpice (VD) a approuvé la réforme, contrairement à son canton."
5649,8.7,8.7,91.3,"Tolochenaz (VD)","A Tolochenaz, les citoyens rejettent à 91,3 pour cent la réforme du service civil. Tolochenaz a rejeté la réforme, tout comme son canton."
5650,70.7,70.7,29.3,"Vaux-sur-Morges (VD)","Vaux-sur-Morges dit oui à 70,7 pour cent à la réforme du service civil. Vaux-sur-Morges a approuvé la réforme, contrairement à son canton."
5651,43.3,43.3,56.7,"Villars-Sainte-Croix (VD)","A Villars-Sainte-Croix, les citoyens rejettent à 56,7 pour cent la réforme du service civil. Villars-Sainte-Croix a rejeté la réforme, tout comme son canton."
5652,3,3,97,"Villars-sous-Yens (VD)","Les habitants de Villars-sous-Yens s'opposent à la réforme du service civil par 97 pour cent des voix. Villars-sous-Yens a rejeté la réforme, tout comme son canton."
5653,55.1,55.1,44.9,"Vufflens-le-Château (VD)","Les habitants de Vufflens-le-Château acceptent à 55,1 pour cent la réforme du service civil. Vufflens-le-Château a approuvé la réforme, contrairement à son canton."
5654,78.3,78.3,21.7,"Vullierens (VD)","Vullierens dit oui à 78,3 pour cent à la réforme du service civil. Vullierens a approuvé la réforme, contrairement à son canton."
5655,63.7,63.7,36.3,"Yens (VD)","A Yens, les habitants disent oui à 63,7 pour cent à la réforme du service civil. Yens a approuvé la réforme, contrairement à son canton."
5656,59,59,41,"Hautemorges (VD)","La réforme du service civil est approuvée à Hautemorges par 59 pour cent des votants. Hautemorges a approuvé la réforme, contrairement à son canton."
5661,47,47,53,"Boulens (VD)","C'est non à la réforme du service civil à Boulens. Les habitants ont refusé le texte à 53 pour cent. Boulens a rejeté la réforme, tout comme son canton."
5663,24.2,24.2,75.8,"Bussy-sur-Moudon (VD)","Les habitants de Bussy-sur-Moudon s'opposent à la réforme du service civil par 75,8 pour cent des voix. Bussy-sur-Moudon a rejeté la réforme, tout comme son canton."
