"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3785,35.2,35.2,64.8,"La Punt-Chamues-ch GR","Nein zum Zivildienstgesetz in La Punt-Chamues-ch: 64,8 Prozent. Sowohl La Punt-Chamues-ch als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3786,70.5,70.5,29.5,"Samedan GR","In Samedan wird das Zivildienstgesetz mit 70,5 Prozent angenommen. Samedan nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3787,71.9,71.9,28.1,"St. Moritz GR","Das Zivildienstgesetz erreicht in St. Moritz 71,9 Prozent Ja-Stimmen. St. Moritz nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3788,39.1,39.1,60.9,"S-chanf GR","Nein zum Zivildienstgesetz in S-chanf: 60,9 Prozent. Sowohl S-chanf als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3789,49.7,49.7,50.3,"Sils im Engadin/Segl GR","Nein zum Zivildienstgesetz in Sils im Engadin/Segl: 50,3 Prozent. Sowohl Sils im Engadin/Segl als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3790,49.7,49.7,50.3,"Silvaplana GR","Nein zum Zivildienstgesetz in Silvaplana: 50,3 Prozent. Sowohl Silvaplana als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3791,81,81,19,"Zuoz GR","Die Vorlage das Zivildienstgesetz ist in Zuoz mit 81 Prozent der Stimmen angenommen worden. Zuoz nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3792,13.8,13.8,86.2,"Bregaglia GR","Bregaglia hat das Zivildienstgesetz mit 86,2 Prozent Nein-Stimmen verworfen. Sowohl Bregaglia als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3804,54.1,54.1,45.9,"Buseno GR","Die Vorlage das Zivildienstgesetz ist in Buseno mit 54,1 Prozent der Stimmen angenommen worden. Buseno nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3805,70.1,70.1,29.9,"Castaneda GR","Das Zivildienstgesetz erreicht in Castaneda 70,1 Prozent Ja-Stimmen. Castaneda nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3808,42.4,42.4,57.6,"Rossa GR","Nein zum Zivildienstgesetz in Rossa: 57,6 Prozent. Sowohl Rossa als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3810,63.5,63.5,36.5,"Santa Maria in Calanca GR","In Santa Maria in Calanca ist das Zivildienstgesetz mit 63,5 Prozent der Stimmen angenommen worden. Santa Maria in Calanca nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3821,90.5,90.5,9.5,"Lostallo GR","In Lostallo ist das Zivildienstgesetz mit 90,5 Prozent der Stimmen angenommen worden. Lostallo nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3822,81.2,81.2,18.8,"Mesocco GR","In Mesocco ist das Zivildienstgesetz mit 81,2 Prozent der Stimmen angenommen worden. Mesocco nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3823,58.3,58.3,41.7,"Soazza GR","In Soazza wird das Zivildienstgesetz mit 58,3 Prozent angenommen. Soazza nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3831,70.6,70.6,29.4,"Cama GR","In Cama ist das Zivildienstgesetz mit 70,6 Prozent der Stimmen angenommen worden. Cama nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3832,30.2,30.2,69.8,"Grono GR","In Grono hat das Zivildienstgesetz keine Mehrheit gefunden: 69,8 Prozent lehnen die Vorlage ab. Sowohl Grono als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3834,69.6,69.6,30.4,"Roveredo GR","Die Vorlage das Zivildienstgesetz ist in Roveredo GR mit 69,6 Prozent der Stimmen angenommen worden. Roveredo GR nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3835,80.7,80.7,19.3,"San Vittore GR","In San Vittore ist das Zivildienstgesetz mit 80,7 Prozent der Stimmen angenommen worden. San Vittore nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3837,58.7,58.7,41.3,"Calanca GR","Die Vorlage das Zivildienstgesetz ist in Calanca mit 58,7 Prozent der Stimmen angenommen worden. Calanca nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3847,43.9,43.9,56.1,"Val Müstair GR","Nein zum Zivildienstgesetz in Val Müstair: 56,1 Prozent. Sowohl Val Müstair als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3851,43.3,43.3,56.7,"Davos GR","Davos hat das Zivildienstgesetz mit 56,7 Prozent Nein-Stimmen verworfen. Sowohl Davos als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3861,28.7,28.7,71.3,"Fideris GR","Fideris hat das Zivildienstgesetz mit 71,3 Prozent Nein-Stimmen verworfen. Sowohl Fideris als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3862,51.1,51.1,48.9,"Furna GR","In Furna wird das Zivildienstgesetz mit 51,1 Prozent angenommen. Furna nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3863,45.4,45.4,54.6,"Jenaz GR","In Jenaz wird das Zivildienstgesetz mit 54,6 Prozent abgelehnt. Sowohl Jenaz als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3871,56.2,56.2,43.8,"Klosters-Serneus GR","In Klosters-Serneus wird das Zivildienstgesetz mit 56,2 Prozent angenommen. Klosters-Serneus nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3881,13.4,13.4,86.6,"Conters im Prättigau GR","Conters im Prättigau hat das Zivildienstgesetz mit 86,6 Prozent Nein-Stimmen verworfen. Sowohl Conters im Prättigau als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3882,2.2,2.2,97.8,"Küblis GR","Nein zum Zivildienstgesetz in Küblis: 97,8 Prozent. Sowohl Küblis als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3891,29.7,29.7,70.3,"Luzein GR","Luzein hat das Zivildienstgesetz mit 70,3 Prozent Nein-Stimmen verworfen. Sowohl Luzein als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3901,31.1,31.1,68.9,"Chur GR","Chur hat das Zivildienstgesetz mit 68,9 Prozent Nein-Stimmen verworfen. Sowohl Chur als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3911,14.1,14.1,85.9,"Churwalden GR","Churwalden hat das Zivildienstgesetz mit 85,9 Prozent Nein-Stimmen verworfen. Sowohl Churwalden als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3921,39.9,39.9,60.1,"Arosa GR","In Arosa hat das Zivildienstgesetz keine Mehrheit gefunden: 60,1 Prozent lehnen die Vorlage ab. Sowohl Arosa als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3945,71.8,71.8,28.2,"Trimmis GR","Das Zivildienstgesetz erreicht in Trimmis 71,8 Prozent Ja-Stimmen. Trimmis nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3946,48.2,48.2,51.8,"Untervaz GR","Nein zum Zivildienstgesetz in Untervaz: 51,8 Prozent. Sowohl Untervaz als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3947,64.2,64.2,35.8,"Zizers GR","Das Zivildienstgesetz erreicht in Zizers 64,2 Prozent Ja-Stimmen. Zizers nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3951,8.9,8.9,91.1,"Fläsch GR","In Fläsch wird das Zivildienstgesetz mit 91,1 Prozent abgelehnt. Sowohl Fläsch als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3952,93,93,7,"Jenins GR","In Jenins wird das Zivildienstgesetz mit 93 Prozent angenommen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Graubünden: Jenins."
3953,38.9,38.9,61.1,"Maienfeld GR","Nein zum Zivildienstgesetz in Maienfeld: 61,1 Prozent. Sowohl Maienfeld als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3954,45.7,45.7,54.3,"Malans GR","In Malans wird das Zivildienstgesetz mit 54,3 Prozent abgelehnt. Sowohl Malans als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3955,42.5,42.5,57.5,"Landquart GR","Landquart hat das Zivildienstgesetz mit 57,5 Prozent Nein-Stimmen verworfen. Sowohl Landquart als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3961,51.7,51.7,48.3,"Grüsch GR","In Grüsch wird das Zivildienstgesetz mit 51,7 Prozent angenommen. Grüsch nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3962,70.4,70.4,29.6,"Schiers GR","In Schiers wird das Zivildienstgesetz mit 70,4 Prozent angenommen. Schiers nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3972,54.3,54.3,45.7,"Seewis im Prättigau GR","In Seewis im Prättigau ist das Zivildienstgesetz mit 54,3 Prozent der Stimmen angenommen worden. Seewis im Prättigau nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3981,57.8,57.8,42.2,"Breil/Brigels GR","Das Zivildienstgesetz erreicht in Breil/Brigels 57,8 Prozent Ja-Stimmen. Breil/Brigels nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3982,90.8,90.8,9.2,"Disentis/Mustér GR","Das Zivildienstgesetz erreicht in Disentis/Mustér 90,8 Prozent Ja-Stimmen. Disentis/Mustér nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3983,64.4,64.4,35.6,"Medel (Lucmagn) GR","In Medel (Lucmagn) wird das Zivildienstgesetz mit 64,4 Prozent angenommen. Medel (Lucmagn) nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3985,78.5,78.5,21.5,"Sumvitg GR","Das Zivildienstgesetz erreicht in Sumvitg 78,5 Prozent Ja-Stimmen. Sumvitg nimmt das Zivildienstgesetz an, der Kanton Graubünden lehnt es ab."
3986,20.7,20.7,79.3,"Tujetsch GR","Tujetsch hat das Zivildienstgesetz mit 79,3 Prozent Nein-Stimmen verworfen. Sowohl Tujetsch als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3987,44.6,44.6,55.4,"Trun GR","Trun hat das Zivildienstgesetz mit 55,4 Prozent Nein-Stimmen verworfen. Sowohl Trun als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
3988,40.5,40.5,59.5,"Obersaxen Mundaun GR","Nein zum Zivildienstgesetz in Obersaxen Mundaun: 59,5 Prozent. Sowohl Obersaxen Mundaun als auch der Kanton Graubünden verwerfen das Zivildienstgesetz."
