"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
5498,50,0,0,"La Sarraz VD","Die Resultate dieser Gemeinde sind noch nicht bekannt."
5499,32.4,32.4,63.8,"Senarclens VD",
5501,38.8,38.8,56.7,"Sullens VD",
5503,47.6,47.6,49.7,"Vufflens-la-Ville VD",
5511,33.7,33.7,63,"Assens VD",
5512,36.6,36.6,54.5,"Bercher VD",
5514,38.9,38.9,58.4,"Bottens VD",
5515,47.1,47.1,49,"Bretigny-sur-Morrens VD",
5516,49.5,49.5,43.6,"Cugy VD",
5518,44.9,44.9,47.3,"Echallens VD",
5520,42,42,51.6,"Essertines-sur-Yverdon VD",
5521,41.8,41.8,51,"Etagnières VD",
5522,44.6,44.6,50.7,"Fey VD",
5523,37.6,37.6,54,"Froideville VD",
5527,45.3,45.3,51.8,"Morrens VD",
5529,33.5,33.5,63.5,"Oulens-sous-Echallens VD",
5530,39.2,39.2,56.7,"Pailly VD",
5531,39.8,39.8,51.9,"Penthéréaz VD",
5533,32.8,32.8,60.3,"Poliez-Pittet VD",
5534,62.1,62.1,35.9,"Rueyres VD",
5535,32.9,32.9,61.9,"Saint-Barthélemy VD",
5537,34.3,34.3,58.6,"Villars-le-Terroir VD",
5539,35,35,59.1,"Vuarrens VD",
5540,37.8,37.8,59.7,"Montilliez VD",
5541,33,33,59.2,"Goumoëns VD",
5551,29.7,29.7,67.7,"Bonvillars VD",
5552,30.5,30.5,61.2,"Bullet VD",
5553,38,38,57.5,"Champagne VD",
5554,42.9,42.9,54.4,"Concise VD",
5555,48.6,48.6,49.3,"Corcelles-près-Concise VD",
5556,48.8,48.8,47.6,"Fiez VD",
5557,40,40,60,"Fontaines-sur-Grandson VD",
5559,38.7,38.7,56.9,"Giez VD",
5560,49.5,49.5,46.6,"Grandevent VD",
5561,44.5,44.5,47,"Grandson VD",
5562,35.7,35.7,57.1,"Mauborget VD",
5563,24.4,24.4,66.7,"Mutrux VD",
5564,47.2,47.2,45.3,"Novalles VD",
5565,45.3,45.3,49.1,"Onnens VD",
5566,43.9,43.9,55.5,"Provence VD",
5568,43.8,43.8,47.5,"Sainte-Croix VD",
5571,44.2,44.2,47,"Tévenon VD",
5581,40.3,40.3,53,"Belmont-sur-Lausanne VD",
5582,46.3,46.3,44.4,"Cheseaux-sur-Lausanne VD",
5583,50.9,50.9,41.4,"Crissier VD",
5584,46.2,46.2,47.7,"Epalinges VD",
5585,35.7,35.7,58.7,"Jouxtens-Mézery VD",
5586,63,63,31.7,"Lausanne VD",
5587,43,43,50,"Le Mont-sur-Lausanne VD",
5588,44.2,44.2,53.2,"Paudex VD",
5589,55,55,38.1,"Prilly VD",
5590,42.3,42.3,51.3,"Pully VD",
5591,60.8,60.8,33.1,"Renens VD",
5592,48.9,48.9,43.5,"Romanel-sur-Lausanne VD",
5601,44.2,44.2,52.6,"Chexbres VD",
5604,38,38,54.5,"Forel (Lavaux) VD",
5606,35.7,35.7,58.5,"Lutry VD",
5607,40.7,40.7,52.1,"Puidoux VD",
5609,43.2,43.2,52.5,"Rivaz VD",
5610,54.3,54.3,45.1,"Saint-Saphorin (Lavaux) VD",
5611,42.9,42.9,51.1,"Savigny VD",
5613,41.4,41.4,52.2,"Bourg-en-Lavaux VD",
5621,37.1,37.1,59.4,"Aclens VD",
5622,36.2,36.2,60.6,"Bremblens VD",
5623,33.9,33.9,62.8,"Buchillon VD",
5624,48.3,48.3,44.6,"Bussigny VD",
5627,61.3,61.3,33.5,"Chavannes-près-Renens VD",
5628,40.5,40.5,58.1,"Chigny VD",
5629,27.1,27.1,67.1,"Clarmont VD",
5631,34.3,34.3,60.7,"Denens VD",
5632,49.3,49.3,49.1,"Denges VD",
5633,41.7,41.7,55.3,"Echandens VD",
5634,37,37,56.6,"Echichens VD",
5635,49.7,49.7,42.7,"Ecublens VD",
5636,40.9,40.9,51.3,"Etoy VD",
5637,31.7,31.7,65.2,"Lavigny VD",
5638,41.2,41.2,51.5,"Lonay VD",
5639,35.2,35.2,58.6,"Lully VD",
5640,41.6,41.6,56.7,"Lussy-sur-Morges VD",
5642,48.6,48.6,44.6,"Morges VD",
5643,47.1,47.1,44.6,"Préverenges VD",
5645,39.6,39.6,55.7,"Romanel-sur-Morges VD",
5646,38.7,38.7,55.1,"Saint-Prex VD",
5648,37.6,37.6,56.3,"Saint-Sulpice VD",
5649,42.4,42.4,51,"Tolochenaz VD",
5650,41.4,41.4,50.5,"Vaux-sur-Morges VD",
5651,42.1,42.1,53.6,"Villars-Sainte-Croix VD",
5652,47.3,47.3,51.4,"Villars-sous-Yens VD",
5653,30.5,30.5,65,"Vufflens-le-Château VD",
5654,31.9,31.9,61.8,"Vullierens VD",
5655,32.6,32.6,62.6,"Yens VD",
5656,40,40,53.5,"Hautemorges VD",
5661,50,50,48.7,"Boulens VD",
5663,26.5,26.5,63.7,"Bussy-sur-Moudon VD",
5665,27.6,27.6,72.4,"Chavannes-sur-Moudon VD",
5669,40.8,40.8,52.8,"Curtilles VD",
5671,30.8,30.8,66.3,"Dompierre VD",
5673,36.1,36.1,59.7,"Hermenches VD",
5674,53.8,53.8,43.1,"Lovatens VD",
5675,49.2,49.2,44,"Lucens VD",
5678,45.2,45.2,45.1,"Moudon VD",
5680,40.5,40.5,55.4,"Ogens VD",
5683,30.2,30.2,65.1,"Prévonloup VD",
5684,46.9,46.9,50,"Rossenges VD",
5688,50,50,50,"Syens VD",
5690,23.4,23.4,75,"Villars-le-Comte VD",
5692,45.7,45.7,49.1,"Vucherens VD",
5693,39.8,39.8,56.9,"Montanaire VD",
5701,30.7,30.7,67,"Arnex-sur-Nyon VD",
5702,35.3,35.3,55.1,"Arzier-Le Muids VD",
5703,39.1,39.1,52.5,"Bassins VD",
5704,39.3,39.3,57.5,"Begnins VD",
5705,38.4,38.4,59.3,"Bogis-Bossey VD",
5706,44.2,44.2,54.1,"Borex VD",
5707,30.4,30.4,64.8,"Chavannes-de-Bogis VD",
5708,31.6,31.6,63.5,"Chavannes-des-Bois VD",
5709,31,31,61.3,"Chéserex VD",
5710,35.7,35.7,57.7,"Coinsins VD",
5711,50,0,0,"Commugny VD","Die Resultate dieser Gemeinde sind noch nicht bekannt."
5712,32.9,32.9,60.7,"Coppet VD",
5713,32.5,32.5,65.1,"Crans-près-Céligny VD",
5714,43.2,43.2,53.7,"Crassier VD",
5715,37.3,37.3,59.4,"Duillier VD",
5716,39.7,39.7,51.9,"Eysins VD",
5717,34.1,34.1,58.7,"Founex VD",
5718,30.9,30.9,64.2,"Genolier VD",
5719,35.5,35.5,58.8,"Gingins VD",
5720,38.3,38.3,58.8,"Givrins VD",
5721,42.7,42.7,48.6,"Gland VD",
5722,42.9,42.9,56.4,"Grens VD",
5723,36.7,36.7,55.8,"Mies VD",
5724,48.8,48.8,43.3,"Nyon VD",
5725,40.9,40.9,51.2,"Prangins VD",
5726,36.3,36.3,60.3,"La Rippe VD",
5727,42.5,42.5,49.4,"Saint-Cergue VD",
5728,32.4,32.4,61.6,"Signy-Avenex VD",
5729,34.7,34.7,61.6,"Tannay VD",
5730,34.4,34.4,57.9,"Trélex VD",
5731,85.7,85.7,14.3,"Le Vaud VD",
5732,35.2,35.2,58.5,"Vich VD",
5741,48,48,49.3,"L'Abergement VD",
5742,39,39,57.7,"Agiez VD",
5743,45.8,45.8,49.1,"Arnex-sur-Orbe VD",
5744,42.2,42.2,49.4,"Ballaigues VD",
5745,52.5,52.5,44.1,"Baulmes VD",
5746,37.9,37.9,57.7,"Bavois VD",
5747,37,37,57.6,"Bofflens VD",
5748,48,48,50.4,"Bretonnières VD",
5749,46.4,46.4,46.8,"Chavornay VD",
5750,49.3,49.3,39.7,"Les Clées VD",
5752,52.9,52.9,44.2,"Croy VD",
5754,39.5,39.5,53.9,"Juriens VD",
5755,36.8,36.8,60.7,"Lignerolle VD",
5756,47.1,47.1,52.9,"Montcherand VD",
5757,47.2,47.2,44.8,"Orbe VD",
5758,50,50,43.3,"La Praz VD",
5759,48.1,48.1,50,"Premier VD",
5760,43.3,43.3,55.4,"Rances VD",
5761,56,56,36.6,"Romainmôtier-Envy VD",
5762,44.6,44.6,49.2,"Sergey VD",
5763,36.8,36.8,59.1,"Valeyres-sous-Rances VD",
5764,41.3,41.3,50.5,"Vallorbe VD",
5765,43.1,43.1,54.3,"Vaulion VD",
5766,46.6,46.6,49,"Vuiteboeuf VD",
5785,40.5,40.5,55.9,"Corcelles-le-Jorat VD",
5790,46,46,49.4,"Maracon VD",
5792,51,51,46.5,"Montpreveyres VD",
5798,37,37,58.3,"Ropraz VD",
5799,43.6,43.6,49,"Servion VD",
5803,36.8,36.8,59.8,"Vulliens VD",
5804,42.2,42.2,53.2,"Jorat-Menthue VD",
5805,47.2,47.2,45.6,"Oron VD",
5806,42.4,42.4,50.4,"Jorat-Mézières VD",
5812,50.6,50.6,46.8,"Champtauroz VD",
5813,39.9,39.9,55.8,"Chevroux VD",
5816,35.5,35.5,55.3,"Corcelles-près-Payerne VD",
5817,32.6,32.6,63.3,"Grandcour VD",
5819,39.5,39.5,57,"Henniez VD",
5821,38.9,38.9,58,"Missy VD",
5822,38.1,38.1,52.7,"Payerne VD",
5827,35.7,35.7,60.7,"Trey VD",
5828,14.6,14.6,85.4,"Treytorrens (Payerne) VD",
5830,44.9,44.9,54.5,"Villarzel VD",
5831,33.2,33.2,57.9,"Valbroye VD",
5841,28.8,28.8,61.9,"Château-d'Oex VD",
5842,29,29,69.8,"Rossinière VD",
5843,15.9,15.9,81.9,"Rougemont VD",
5851,40,40,56.4,"Allaman VD",
5852,36.3,36.3,59.8,"Bursinel VD",
5853,39.3,39.3,58.6,"Bursins VD",
5854,35.8,35.8,59.6,"Burtigny VD",
5855,28.3,28.3,69.5,"Dully VD",
5856,35.5,35.5,61.3,"Essertines-sur-Rolle VD",
5857,32.5,32.5,65.5,"Gilly VD",
5858,27.9,27.9,65.5,"Luins VD",
5859,39.6,39.6,53.4,"Mont-sur-Rolle VD",
5860,36.7,36.7,57.4,"Perroy VD",
5861,43.2,43.2,49.7,"Rolle VD",
5862,24.1,24.1,69.6,"Tartegnin VD",
5863,34.2,34.2,59.7,"Vinzel VD",
5871,43,43,52.8,"L'Abbaye VD",
5872,44.7,44.7,46,"Le Chenit VD",
5873,47.3,47.3,48.7,"Le Lieu VD",
5882,39.3,39.3,53.2,"Chardonne VD",
5883,39,39,54.1,"Corseaux VD",
5884,49.4,49.4,41.9,"Corsier-sur-Vevey VD",
5885,40.3,40.3,55.4,"Jongny VD",
5886,45.8,45.8,47.1,"Montreux VD",
5889,48.1,48.1,44.2,"La Tour-de-Peilz VD",
5890,61.9,61.9,32.3,"Vevey VD",
5891,45.9,45.9,50.4,"Veytaux VD",
5892,36.2,36.2,55.9,"Blonay-Saint-Légier VD",
5902,38.3,38.3,61.1,"Belmont-sur-Yverdon VD",
5903,38.2,38.2,54.5,"Bioley-Magnoux VD",
5904,32.4,32.4,64,"Chamblon VD",
5905,42.3,42.3,53.6,"Champvent VD",
5907,31.7,31.7,64.4,"Chavannes-le-Chêne VD",
5908,37.1,37.1,56.5,"Chêne-Pâquier VD",
5909,39.8,39.8,56.8,"Cheseaux-Noréaz VD",
5910,44.6,44.6,50.5,"Cronay VD",
5911,30.7,30.7,66.7,"Cuarny VD",
5912,38.1,38.1,60.7,"Démoret VD",
5913,38.9,38.9,56,"Donneloye VD",
5914,37.9,37.9,60.7,"Ependes VD",
5919,44.2,44.2,51.9,"Mathod VD",
5921,29,29,66.7,"Molondin VD",
5922,40.2,40.2,55.2,"Montagny-près-Yverdon VD",
5923,44,44,54.7,"Oppens VD",
5924,43.8,43.8,54.8,"Orges VD",
5925,47.7,47.7,50.5,"Orzens VD",
5926,33.4,33.4,58.1,"Pomy VD",
5928,30.3,30.3,68.7,"Rovray VD",
5929,33.2,33.2,61,"Suchy VD",
5930,39.6,39.6,56.4,"Suscévaz VD",
5931,41.4,41.4,55,"Treycovagnes VD",
5932,22.6,22.6,74.2,"Ursins VD",
5933,43,43,50.8,"Valeyres-sous-Montagny VD",
5934,51.8,51.8,44.5,"Valeyres-sous-Ursins VD",
5935,28.2,28.2,71.8,"Villars-Epeney VD",
5937,32.7,32.7,59.6,"Vugelles-La Mothe VD",
5938,53.7,53.7,39.5,"Yverdon-les-Bains VD",
5939,48.9,48.9,47.4,"Yvonand VD",
