"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6024,4.2,4.2,95.8,"Nendaz VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Nendaz 95,8 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 63,4 Prozent."
6025,43.5,43.5,56.5,"Vétroz VS","56,5 Prozent der Stimmbürgerinnen und Stimmbürger von Vétroz sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 63,6 Prozent Nein gestimmt."
6032,94.1,94.1,5.9,"Bourg-Saint-Pierre VS","Mit 94,1 Prozent befürworten die Stimmberechtigten von Bourg-Saint-Pierre die Initiative ""Keine 10-Millionen-Schweiz"". Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 55,4 Prozent der Stimmen abgelehnt."
6033,59.1,59.1,40.9,"Liddes VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Liddes 59,1 Prozent Ja-Stimmen. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 57,4 Prozent der Stimmen abgelehnt."
6034,42.4,42.4,57.6,"Orsières VS","57,6 Prozent der Stimmbürgerinnen und Stimmbürger von Orsières sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 64,3 Prozent Nein gestimmt."
6035,6.7,6.7,93.3,"Sembrancher VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Sembrancher 93,3 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 56,3 Prozent."
6037,54,54,46,"Val de Bagnes VS","Mit 54 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Val de Bagnes der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 71,5 Prozent der Stimmen abgelehnt."
6052,99.6,99.6,0.4,"Bellwald VS","Bei der Zustimmung zur Initiative ""Keine 10-Millionen-Schweiz"" liegt Bellwald schweizweit auf Rang drei, der Ja-Anteil beträgt 99,6 Prozent. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 64,7 Prozent der Stimmen abgelehnt."
6054,60.8,60.8,39.2,"Binn VS","Binn hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 60,8 Prozent. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 59,4 Prozent der Stimmen abgelehnt."
6056,31.2,31.2,68.8,"Ernen VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Ernen 68,8 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 62,9 Prozent."
6057,42.3,42.3,57.7,"Fiesch VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Fiesch 57,7 Prozent Nein-Stimmen. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 65,6 Prozent Nein gestimmt."
6058,14.4,14.4,85.6,"Fieschertal VS","In Fieschertal findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 85,6 Prozent keine Mehrheit. In den vergangenen fünf Jahren hat die Gemeinde somit bei der Frage der Zuwanderung das Lager gewechselt. #Gemeinde_f hatte die Zuwanderungsinitiative im Jahr 2020 mit 46,2 Prozent abgelehnt."
6061,16.1,16.1,83.9,"Lax VS","In Lax wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 83,9 Prozent abgelehnt. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 65,8 Prozent."
6076,43.2,43.2,56.8,"Obergoms VS","In Obergoms ist die Initiative ""Keine 10-Millionen-Schweiz"" mit 56,8 Prozent der Stimmen gescheitert. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 54,9 Prozent."
6077,87,87,13,"Goms VS","Goms hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 87 Prozent. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 61,2 Prozent der Stimmen abgelehnt."
6082,59.4,59.4,40.6,"Ayent VS","Mit 59,4 Prozent befürworten die Stimmberechtigten von Ayent die Initiative ""Keine 10-Millionen-Schweiz"". Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 67,2 Prozent der Stimmen abgelehnt."
6083,67.8,67.8,32.2,"Evolène VS","In Evolène erhält die Initiative ""Keine 10-Millionen-Schweiz"" 67,8 Prozent Zustimmung. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 58,3 Prozent der Stimmen abgelehnt."
6084,44.5,44.5,55.5,"Hérémence VS","In Hérémence wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 55,5 Prozent abgelehnt. Das Ergebnis hat sich im Vergleich zur Abstimmung über die Zuwanderungsinitiative im Jahr 2020 kaum verändert. #Gemeinde_f hatte damals mit 55,9 Prozent Nein gestimmt."
6087,69.8,69.8,30.2,"Saint-Martin VS","Saint-Martin VS hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 69,8 Prozent. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 66,7 Prozent der Stimmen abgelehnt."
6089,95.8,95.8,4.2,"Vex VS","Vex hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 95,8 Prozent. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 61 Prozent der Stimmen abgelehnt."
6090,76,76,24,"Mont-Noble VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Mont-Noble 76 Prozent Ja-Stimmen. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 70,3 Prozent der Stimmen abgelehnt."
6101,59.2,59.2,40.8,"Agarn VS","Mit 59,2 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Agarn der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #Gemeinde_f gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 51,9 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
6102,36.2,36.2,63.8,"Albinen VS","In Albinen wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 63,8 Prozent abgelehnt. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 54,9 Prozent."
6104,66.6,66.6,33.4,"Ergisch VS","Mit 66,6 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Ergisch der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #Gemeinde_f gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 51,4 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
6109,73.5,73.5,26.5,"Inden VS","Mit 73,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Inden der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 70,6 Prozent der Stimmen abgelehnt."
6110,12.3,12.3,87.7,"Leuk VS","87,7 Prozent der Stimmbürgerinnen und Stimmbürger von Leuk sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 57,5 Prozent."
6111,18.3,18.3,81.7,"Leukerbad VS","81,7 Prozent der Stimmbürgerinnen und Stimmbürger von Leukerbad sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 55,1 Prozent."
6112,27.7,27.7,72.3,"Oberems VS","In Oberems findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 72,3 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 66,2 Prozent."
6113,60.8,60.8,39.2,"Salgesch VS","Salgesch hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 60,8 Prozent. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 54,1 Prozent der Stimmen abgelehnt."
6116,47.8,47.8,52.2,"Varen VS","In Varen wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 52,2 Prozent abgelehnt. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 57,6 Prozent Nein gestimmt."
6117,27.4,27.4,72.6,"Guttet-Feschel VS","In Guttet-Feschel ist die Initiative ""Keine 10-Millionen-Schweiz"" mit 72,6 Prozent der Stimmen gescheitert. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 51,3 Prozent."
6118,35.8,35.8,64.2,"Gampel-Bratsch VS","In Gampel-Bratsch findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 64,2 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 56,6 Prozent."
6119,70.3,70.3,29.7,"Turtmann-Unterems VS","Mit 70,3 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Turtmann-Unterems der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #Gemeinde_f gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 51,7 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
6131,24.7,24.7,75.3,"Bovernier VS","75,3 Prozent der Stimmbürgerinnen und Stimmbürger von Bovernier sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 58 Prozent."
6133,15.4,15.4,84.6,"Fully VS","In Fully wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 84,6 Prozent abgelehnt. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 64,9 Prozent."
6134,89.6,89.6,10.4,"Isérables VS","In Isérables erhält die Initiative ""Keine 10-Millionen-Schweiz"" 89,6 Prozent Zustimmung. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #Gemeinde_f gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 55,3 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
6135,20.9,20.9,79.1,"Leytron VS","79,1 Prozent der Stimmbürgerinnen und Stimmbürger von Leytron sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 57,3 Prozent."
6136,59.3,59.3,40.7,"Martigny VS","In Martigny erhält die Initiative ""Keine 10-Millionen-Schweiz"" 59,3 Prozent Zustimmung. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 68 Prozent der Stimmen abgelehnt."
6137,57.2,57.2,42.8,"Martigny-Combe VS","Mit 57,2 Prozent befürworten die Stimmberechtigten von Martigny-Combe die Initiative ""Keine 10-Millionen-Schweiz"". Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 65,3 Prozent der Stimmen abgelehnt."
6139,37.1,37.1,62.9,"Riddes VS","In Riddes findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 62,9 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 56,9 Prozent."
6140,22,22,78,"Saillon VS","78 Prozent der Stimmbürgerinnen und Stimmbürger von Saillon sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 64,4 Prozent."
6141,63,63,37,"Saxon VS","Mit 63 Prozent befürworten die Stimmberechtigten von Saxon die Initiative ""Keine 10-Millionen-Schweiz"". Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 53,8 Prozent der Stimmen abgelehnt."
6142,79.6,79.6,20.4,"Trient VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Trient 79,6 Prozent Ja-Stimmen. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 71,2 Prozent der Stimmen abgelehnt."
6151,35.9,35.9,64.1,"Champéry VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Champéry 64,1 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 60,5 Prozent."
6152,78.3,78.3,21.7,"Collombey-Muraz VS","In Collombey-Muraz erhält die Initiative ""Keine 10-Millionen-Schweiz"" 78,3 Prozent Zustimmung. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 57,4 Prozent der Stimmen abgelehnt."
6153,24.9,24.9,75.1,"Monthey VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Monthey 75,1 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 63,1 Prozent."
6154,44.4,44.4,55.6,"Port-Valais VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Port-Valais 55,6 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 53,9 Prozent."
6155,90.9,90.9,9.1,"Saint-Gingolph VS","Mit 90,9 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Saint-Gingolph der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 50,9 Prozent der Stimmen abgelehnt."
6156,60.5,60.5,39.5,"Troistorrents VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Troistorrents 60,5 Prozent Ja-Stimmen. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 54,7 Prozent der Stimmen abgelehnt."
6157,88.5,88.5,11.5,"Val-d'Illiez VS","Mit 88,5 Prozent befürworten die Stimmberechtigten von Val-d'Illiez die Initiative ""Keine 10-Millionen-Schweiz"". Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #Gemeinde_f gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 52,5 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
6158,62,62,38,"Vionnaz VS","Mit 62 Prozent befürworten die Stimmberechtigten von Vionnaz die Initiative ""Keine 10-Millionen-Schweiz"". Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 57,9 Prozent der Stimmen abgelehnt."
6159,46.2,46.2,53.8,"Vouvry VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Vouvry 53,8 Prozent Nein-Stimmen. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 60,1 Prozent Nein gestimmt."
6172,56.9,56.9,43.1,"Bister VS","Bister hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 56,9 Prozent. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» fällt geringer aus als jene für die Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 68,4 Prozent Ja gestimmt."
6173,80.1,80.1,19.9,"Bitsch VS","Mit 80,1 Prozent befürworten die Stimmberechtigten von Bitsch die Initiative ""Keine 10-Millionen-Schweiz"". Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 51,6 Prozent der Stimmen abgelehnt."
6177,45.4,45.4,54.6,"Grengiols VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Grengiols 54,6 Prozent Nein-Stimmen. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 57,4 Prozent Nein gestimmt."
6181,67.9,67.9,32.1,"Riederalp VS","Mit 67,9 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Riederalp der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 65,1 Prozent der Stimmen abgelehnt."
6191,31.7,31.7,68.3,"Ausserberg VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Ausserberg 68,3 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 56,5 Prozent."
6192,92.4,92.4,7.6,"Blatten VS","Mit 92,4 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Blatten der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #Gemeinde_f gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 52 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
6193,20.9,20.9,79.1,"Bürchen VS","In Bürchen findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 79,1 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 61,2 Prozent."
6194,32.8,32.8,67.2,"Eischoll VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Eischoll 67,2 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 50,2 Prozent."
6195,11.6,11.6,88.4,"Ferden VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Ferden 88,4 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 59,2 Prozent."
6197,85.5,85.5,14.5,"Kippel VS","Mit 85,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Kippel der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 70,6 Prozent der Stimmen abgelehnt."
6198,19.6,19.6,80.4,"Niedergesteln VS","In Niedergesteln wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 80,4 Prozent abgelehnt. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 55,9 Prozent."
6199,79.9,79.9,20.1,"Raron VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Raron 79,9 Prozent Ja-Stimmen. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 58,4 Prozent der Stimmen abgelehnt."
