"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5501,50,0,0,"Sullens (VD)","I resultati di questa comune non sono ancora noti."
5503,50,0,0,"Vufflens-la-Ville (VD)","I resultati di questa comune non sono ancora noti."
5511,50,0,0,"Assens (VD)","I resultati di questa comune non sono ancora noti."
5512,50,0,0,"Bercher (VD)","I resultati di questa comune non sono ancora noti."
5514,50,0,0,"Bottens (VD)","I resultati di questa comune non sono ancora noti."
5515,50,0,0,"Bretigny-sur-Morrens (VD)","I resultati di questa comune non sono ancora noti."
5516,50,0,0,"Cugy (VD)","I resultati di questa comune non sono ancora noti."
5518,50,0,0,"Echallens (VD)","I resultati di questa comune non sono ancora noti."
5520,50,0,0,"Essertines-sur-Yverdon (VD)","I resultati di questa comune non sono ancora noti."
5521,50,0,0,"Etagnières (VD)","I resultati di questa comune non sono ancora noti."
5522,50,0,0,"Fey (VD)","I resultati di questa comune non sono ancora noti."
5523,50,0,0,"Froideville (VD)","I resultati di questa comune non sono ancora noti."
5527,50,0,0,"Morrens (VD)","I resultati di questa comune non sono ancora noti."
5529,50,0,0,"Oulens-sous-Echallens (VD)","I resultati di questa comune non sono ancora noti."
5530,50,0,0,"Pailly (VD)","I resultati di questa comune non sono ancora noti."
5531,50,0,0,"Penthéréaz (VD)","I resultati di questa comune non sono ancora noti."
5533,50,0,0,"Poliez-Pittet (VD)","I resultati di questa comune non sono ancora noti."
5534,50,0,0,"Rueyres (VD)","I resultati di questa comune non sono ancora noti."
5535,50,0,0,"Saint-Barthélemy (VD)","I resultati di questa comune non sono ancora noti."
5537,50,0,0,"Villars-le-Terroir (VD)","I resultati di questa comune non sono ancora noti."
5539,50,0,0,"Vuarrens (VD)","I resultati di questa comune non sono ancora noti."
5540,50,0,0,"Montilliez (VD)","I resultati di questa comune non sono ancora noti."
5541,50,0,0,"Goumoëns (VD)","I resultati di questa comune non sono ancora noti."
5551,50,0,0,"Bonvillars (VD)","I resultati di questa comune non sono ancora noti."
5552,50,0,0,"Bullet (VD)","I resultati di questa comune non sono ancora noti."
5553,50,0,0,"Champagne (VD)","I resultati di questa comune non sono ancora noti."
5554,50,0,0,"Concise (VD)","I resultati di questa comune non sono ancora noti."
5555,50,0,0,"Corcelles-près-Concise (VD)","I resultati di questa comune non sono ancora noti."
5556,50,0,0,"Fiez (VD)","I resultati di questa comune non sono ancora noti."
5557,50,0,0,"Fontaines-sur-Grandson (VD)","I resultati di questa comune non sono ancora noti."
5559,50,0,0,"Giez (VD)","I resultati di questa comune non sono ancora noti."
5560,50,0,0,"Grandevent (VD)","I resultati di questa comune non sono ancora noti."
5561,50,0,0,"Grandson (VD)","I resultati di questa comune non sono ancora noti."
5562,50,0,0,"Mauborget (VD)","I resultati di questa comune non sono ancora noti."
5563,50,0,0,"Mutrux (VD)","I resultati di questa comune non sono ancora noti."
5564,50,0,0,"Novalles (VD)","I resultati di questa comune non sono ancora noti."
5565,50,0,0,"Onnens (VD)","I resultati di questa comune non sono ancora noti."
5566,50,0,0,"Provence (VD)","I resultati di questa comune non sono ancora noti."
5568,50,0,0,"Sainte-Croix (VD)","I resultati di questa comune non sono ancora noti."
5571,50,0,0,"Tévenon (VD)","I resultati di questa comune non sono ancora noti."
5581,50,0,0,"Belmont-sur-Lausanne (VD)","I resultati di questa comune non sono ancora noti."
5582,50,0,0,"Cheseaux-sur-Lausanne (VD)","I resultati di questa comune non sono ancora noti."
5583,50,0,0,"Crissier (VD)","I resultati di questa comune non sono ancora noti."
5584,50,0,0,"Epalinges (VD)","I resultati di questa comune non sono ancora noti."
5585,50,0,0,"Jouxtens-Mézery (VD)","I resultati di questa comune non sono ancora noti."
5586,50,0,0,"Losanna (VD)","I resultati di questa comune non sono ancora noti."
5587,50,0,0,"Le Mont-sur-Lausanne (VD)","I resultati di questa comune non sono ancora noti."
5588,50,0,0,"Paudex (VD)","I resultati di questa comune non sono ancora noti."
5589,50,0,0,"Prilly (VD)","I resultati di questa comune non sono ancora noti."
5590,50,0,0,"Pully (VD)","I resultati di questa comune non sono ancora noti."
5591,50,0,0,"Renens (VD)","I resultati di questa comune non sono ancora noti."
5592,50,0,0,"Romanel-sur-Lausanne (VD)","I resultati di questa comune non sono ancora noti."
5601,50,0,0,"Chexbres (VD)","I resultati di questa comune non sono ancora noti."
5604,50,0,0,"Forel (Lavaux) (VD)","I resultati di questa comune non sono ancora noti."
5606,50,0,0,"Lutry (VD)","I resultati di questa comune non sono ancora noti."
5607,50,0,0,"Puidoux (VD)","I resultati di questa comune non sono ancora noti."
5609,50,0,0,"Rivaz (VD)","I resultati di questa comune non sono ancora noti."
5610,50,0,0,"Saint-Saphorin (Lavaux) (VD)","I resultati di questa comune non sono ancora noti."
5611,50,0,0,"Savigny (VD)","I resultati di questa comune non sono ancora noti."
5613,50,0,0,"Bourg-en-Lavaux (VD)","I resultati di questa comune non sono ancora noti."
5621,50,0,0,"Aclens (VD)","I resultati di questa comune non sono ancora noti."
5622,50,0,0,"Bremblens (VD)","I resultati di questa comune non sono ancora noti."
5623,50,0,0,"Buchillon (VD)","I resultati di questa comune non sono ancora noti."
5624,50,0,0,"Bussigny (VD)","I resultati di questa comune non sono ancora noti."
5627,50,0,0,"Chavannes-près-Renens (VD)","I resultati di questa comune non sono ancora noti."
5628,50,0,0,"Chigny (VD)","I resultati di questa comune non sono ancora noti."
5629,50,0,0,"Clarmont (VD)","I resultati di questa comune non sono ancora noti."
5631,50,0,0,"Denens (VD)","I resultati di questa comune non sono ancora noti."
5632,50,0,0,"Denges (VD)","I resultati di questa comune non sono ancora noti."
5633,50,0,0,"Echandens (VD)","I resultati di questa comune non sono ancora noti."
5634,50,0,0,"Echichens (VD)","I resultati di questa comune non sono ancora noti."
5635,50,0,0,"Ecublens (VD)","I resultati di questa comune non sono ancora noti."
5636,50,0,0,"Etoy (VD)","I resultati di questa comune non sono ancora noti."
5637,50,0,0,"Lavigny (VD)","I resultati di questa comune non sono ancora noti."
5638,50,0,0,"Lonay (VD)","I resultati di questa comune non sono ancora noti."
5639,50,0,0,"Lully (VD)","I resultati di questa comune non sono ancora noti."
5640,50,0,0,"Lussy-sur-Morges (VD)","I resultati di questa comune non sono ancora noti."
5642,50,0,0,"Morges (VD)","I resultati di questa comune non sono ancora noti."
5643,50,0,0,"Préverenges (VD)","I resultati di questa comune non sono ancora noti."
5645,50,0,0,"Romanel-sur-Morges (VD)","I resultati di questa comune non sono ancora noti."
5646,50,0,0,"Saint-Prex (VD)","I resultati di questa comune non sono ancora noti."
5648,50,0,0,"Saint-Sulpice (VD)","I resultati di questa comune non sono ancora noti."
5649,50,0,0,"Tolochenaz (VD)","I resultati di questa comune non sono ancora noti."
5650,50,0,0,"Vaux-sur-Morges (VD)","I resultati di questa comune non sono ancora noti."
5651,50,0,0,"Villars-Sainte-Croix (VD)","I resultati di questa comune non sono ancora noti."
5652,50,0,0,"Villars-sous-Yens (VD)","I resultati di questa comune non sono ancora noti."
5653,50,0,0,"Vufflens-le-Château (VD)","I resultati di questa comune non sono ancora noti."
5654,50,0,0,"Vullierens (VD)","I resultati di questa comune non sono ancora noti."
5655,50,0,0,"Yens (VD)","I resultati di questa comune non sono ancora noti."
5656,50,0,0,"Hautemorges (VD)","I resultati di questa comune non sono ancora noti."
5661,50,0,0,"Boulens (VD)","I resultati di questa comune non sono ancora noti."
5663,50,0,0,"Bussy-sur-Moudon (VD)","I resultati di questa comune non sono ancora noti."
5665,50,0,0,"Chavannes-sur-Moudon (VD)","I resultati di questa comune non sono ancora noti."
5669,50,0,0,"Curtilles (VD)","I resultati di questa comune non sono ancora noti."
5671,50,0,0,"Dompierre (VD)","I resultati di questa comune non sono ancora noti."
5673,50,0,0,"Hermenches (VD)","I resultati di questa comune non sono ancora noti."
5674,50,0,0,"Lovatens (VD)","I resultati di questa comune non sono ancora noti."
5675,50,0,0,"Lucens (VD)","I resultati di questa comune non sono ancora noti."
5678,50,0,0,"Moudon (VD)","I resultati di questa comune non sono ancora noti."
5680,50,0,0,"Ogens (VD)","I resultati di questa comune non sono ancora noti."
5683,50,0,0,"Prévonloup (VD)","I resultati di questa comune non sono ancora noti."
5684,50,0,0,"Rossenges (VD)","I resultati di questa comune non sono ancora noti."
5688,50,0,0,"Syens (VD)","I resultati di questa comune non sono ancora noti."
5690,50,0,0,"Villars-le-Comte (VD)","I resultati di questa comune non sono ancora noti."
5692,50,0,0,"Vucherens (VD)","I resultati di questa comune non sono ancora noti."
5693,50,0,0,"Montanaire (VD)","I resultati di questa comune non sono ancora noti."
5701,50,0,0,"Arnex-sur-Nyon (VD)","I resultati di questa comune non sono ancora noti."
5702,50,0,0,"Arzier-Le Muids (VD)","I resultati di questa comune non sono ancora noti."
5703,50,0,0,"Bassins (VD)","I resultati di questa comune non sono ancora noti."
5704,50,0,0,"Begnins (VD)","I resultati di questa comune non sono ancora noti."
5705,50,0,0,"Bogis-Bossey (VD)","I resultati di questa comune non sono ancora noti."
5706,50,0,0,"Borex (VD)","I resultati di questa comune non sono ancora noti."
5707,50,0,0,"Chavannes-de-Bogis (VD)","I resultati di questa comune non sono ancora noti."
5708,50,0,0,"Chavannes-des-Bois (VD)","I resultati di questa comune non sono ancora noti."
5709,50,0,0,"Chéserex (VD)","I resultati di questa comune non sono ancora noti."
5710,50,0,0,"Coinsins (VD)","I resultati di questa comune non sono ancora noti."
5711,50,0,0,"Commugny (VD)","I resultati di questa comune non sono ancora noti."
5712,50,0,0,"Coppet (VD)","I resultati di questa comune non sono ancora noti."
5713,50,0,0,"Crans-près-Céligny (VD)","I resultati di questa comune non sono ancora noti."
5714,50,0,0,"Crassier (VD)","I resultati di questa comune non sono ancora noti."
5715,50,0,0,"Duillier (VD)","I resultati di questa comune non sono ancora noti."
5716,50,0,0,"Eysins (VD)","I resultati di questa comune non sono ancora noti."
5717,50,0,0,"Founex (VD)","I resultati di questa comune non sono ancora noti."
5718,50,0,0,"Genolier (VD)","I resultati di questa comune non sono ancora noti."
5719,50,0,0,"Gingins (VD)","I resultati di questa comune non sono ancora noti."
5720,50,0,0,"Givrins (VD)","I resultati di questa comune non sono ancora noti."
5721,50,0,0,"Gland (VD)","I resultati di questa comune non sono ancora noti."
5722,50,0,0,"Grens (VD)","I resultati di questa comune non sono ancora noti."
5723,50,0,0,"Mies (VD)","I resultati di questa comune non sono ancora noti."
5724,50,0,0,"Nyon (VD)","I resultati di questa comune non sono ancora noti."
5725,50,0,0,"Prangins (VD)","I resultati di questa comune non sono ancora noti."
5726,50,0,0,"La Rippe (VD)","I resultati di questa comune non sono ancora noti."
5727,50,0,0,"Saint-Cergue (VD)","I resultati di questa comune non sono ancora noti."
5728,50,0,0,"Signy-Avenex (VD)","I resultati di questa comune non sono ancora noti."
5729,50,0,0,"Tannay (VD)","I resultati di questa comune non sono ancora noti."
5730,50,0,0,"Trélex (VD)","I resultati di questa comune non sono ancora noti."
5731,50,0,0,"Le Vaud (VD)","I resultati di questa comune non sono ancora noti."
5732,50,0,0,"Vich (VD)","I resultati di questa comune non sono ancora noti."
5741,50,0,0,"L'Abergement (VD)","I resultati di questa comune non sono ancora noti."
5742,50,0,0,"Agiez (VD)","I resultati di questa comune non sono ancora noti."
5743,50,0,0,"Arnex-sur-Orbe (VD)","I resultati di questa comune non sono ancora noti."
5744,50,0,0,"Ballaigues (VD)","I resultati di questa comune non sono ancora noti."
5745,50,0,0,"Baulmes (VD)","I resultati di questa comune non sono ancora noti."
5746,50,0,0,"Bavois (VD)","I resultati di questa comune non sono ancora noti."
5747,50,0,0,"Bofflens (VD)","I resultati di questa comune non sono ancora noti."
5748,50,0,0,"Bretonnières (VD)","I resultati di questa comune non sono ancora noti."
5749,50,0,0,"Chavornay (VD)","I resultati di questa comune non sono ancora noti."
5750,50,0,0,"Les Clées (VD)","I resultati di questa comune non sono ancora noti."
5752,50,0,0,"Croy (VD)","I resultati di questa comune non sono ancora noti."
5754,50,0,0,"Juriens (VD)","I resultati di questa comune non sono ancora noti."
5755,50,0,0,"Lignerolle (VD)","I resultati di questa comune non sono ancora noti."
5756,50,0,0,"Montcherand (VD)","I resultati di questa comune non sono ancora noti."
5757,50,0,0,"Orbe (VD)","I resultati di questa comune non sono ancora noti."
5758,50,0,0,"La Praz (VD)","I resultati di questa comune non sono ancora noti."
5759,50,0,0,"Premier (VD)","I resultati di questa comune non sono ancora noti."
5760,50,0,0,"Rances (VD)","I resultati di questa comune non sono ancora noti."
5761,50,0,0,"Romainmôtier-Envy (VD)","I resultati di questa comune non sono ancora noti."
5762,50,0,0,"Sergey (VD)","I resultati di questa comune non sono ancora noti."
5763,50,0,0,"Valeyres-sous-Rances (VD)","I resultati di questa comune non sono ancora noti."
5764,50,0,0,"Vallorbe (VD)","I resultati di questa comune non sono ancora noti."
5765,50,0,0,"Vaulion (VD)","I resultati di questa comune non sono ancora noti."
5766,50,0,0,"Vuiteboeuf (VD)","I resultati di questa comune non sono ancora noti."
5785,50,0,0,"Corcelles-le-Jorat (VD)","I resultati di questa comune non sono ancora noti."
5790,50,0,0,"Maracon (VD)","I resultati di questa comune non sono ancora noti."
5792,50,0,0,"Montpreveyres (VD)","I resultati di questa comune non sono ancora noti."
5798,50,0,0,"Ropraz (VD)","I resultati di questa comune non sono ancora noti."
5799,50,0,0,"Servion (VD)","I resultati di questa comune non sono ancora noti."
5803,50,0,0,"Vulliens (VD)","I resultati di questa comune non sono ancora noti."
5804,50,0,0,"Jorat-Menthue (VD)","I resultati di questa comune non sono ancora noti."
5805,50,0,0,"Oron (VD)","I resultati di questa comune non sono ancora noti."
5806,50,0,0,"Jorat-Mézières (VD)","I resultati di questa comune non sono ancora noti."
5812,50,0,0,"Champtauroz (VD)","I resultati di questa comune non sono ancora noti."
5813,50,0,0,"Chevroux (VD)","I resultati di questa comune non sono ancora noti."
5816,50,0,0,"Corcelles-près-Payerne (VD)","I resultati di questa comune non sono ancora noti."
5817,50,0,0,"Grandcour (VD)","I resultati di questa comune non sono ancora noti."
5819,50,0,0,"Henniez (VD)","I resultati di questa comune non sono ancora noti."
5821,50,0,0,"Missy (VD)","I resultati di questa comune non sono ancora noti."
5822,50,0,0,"Payerne (VD)","I resultati di questa comune non sono ancora noti."
5827,50,0,0,"Trey (VD)","I resultati di questa comune non sono ancora noti."
5828,50,0,0,"Treytorrens (Payerne) (VD)","I resultati di questa comune non sono ancora noti."
5830,50,0,0,"Villarzel (VD)","I resultati di questa comune non sono ancora noti."
5831,50,0,0,"Valbroye (VD)","I resultati di questa comune non sono ancora noti."
5841,50,0,0,"Château-d'Oex (VD)","I resultati di questa comune non sono ancora noti."
5842,50,0,0,"Rossinière (VD)","I resultati di questa comune non sono ancora noti."
5843,50,0,0,"Rougemont (VD)","I resultati di questa comune non sono ancora noti."
5851,50,0,0,"Allaman (VD)","I resultati di questa comune non sono ancora noti."
5852,50,0,0,"Bursinel (VD)","I resultati di questa comune non sono ancora noti."
5853,50,0,0,"Bursins (VD)","I resultati di questa comune non sono ancora noti."
5854,50,0,0,"Burtigny (VD)","I resultati di questa comune non sono ancora noti."
5855,50,0,0,"Dully (VD)","I resultati di questa comune non sono ancora noti."
5856,50,0,0,"Essertines-sur-Rolle (VD)","I resultati di questa comune non sono ancora noti."
5857,50,0,0,"Gilly (VD)","I resultati di questa comune non sono ancora noti."
5858,50,0,0,"Luins (VD)","I resultati di questa comune non sono ancora noti."
5859,50,0,0,"Mont-sur-Rolle (VD)","I resultati di questa comune non sono ancora noti."
5860,50,0,0,"Perroy (VD)","I resultati di questa comune non sono ancora noti."
5861,50,0,0,"Rolle (VD)","I resultati di questa comune non sono ancora noti."
5862,50,0,0,"Tartegnin (VD)","I resultati di questa comune non sono ancora noti."
5863,50,0,0,"Vinzel (VD)","I resultati di questa comune non sono ancora noti."
5871,50,0,0,"L'Abbaye (VD)","I resultati di questa comune non sono ancora noti."
5872,50,0,0,"Le Chenit (VD)","I resultati di questa comune non sono ancora noti."
5873,50,0,0,"Le Lieu (VD)","I resultati di questa comune non sono ancora noti."
5882,50,0,0,"Chardonne (VD)","I resultati di questa comune non sono ancora noti."
5883,50,0,0,"Corseaux (VD)","I resultati di questa comune non sono ancora noti."
5884,50,0,0,"Corsier-sur-Vevey (VD)","I resultati di questa comune non sono ancora noti."
5885,50,0,0,"Jongny (VD)","I resultati di questa comune non sono ancora noti."
5886,50,0,0,"Montreux (VD)","I resultati di questa comune non sono ancora noti."
5889,50,0,0,"La Tour-de-Peilz (VD)","I resultati di questa comune non sono ancora noti."
5890,50,0,0,"Vevey (VD)","I resultati di questa comune non sono ancora noti."
5891,50,0,0,"Veytaux (VD)","I resultati di questa comune non sono ancora noti."
5892,50,0,0,"Blonay-Saint-Légier (((VD)))","I resultati di questa comune non sono ancora noti."
5902,50,0,0,"Belmont-sur-Yverdon (VD)","I resultati di questa comune non sono ancora noti."
5903,50,0,0,"Bioley-Magnoux (VD)","I resultati di questa comune non sono ancora noti."
5904,50,0,0,"Chamblon (VD)","I resultati di questa comune non sono ancora noti."
5905,50,0,0,"Champvent (VD)","I resultati di questa comune non sono ancora noti."
5907,50,0,0,"Chavannes-le-Chêne (VD)","I resultati di questa comune non sono ancora noti."
5908,50,0,0,"Chêne-Pâquier (VD)","I resultati di questa comune non sono ancora noti."
5909,50,0,0,"Cheseaux-Noréaz (VD)","I resultati di questa comune non sono ancora noti."
5910,50,0,0,"Cronay (VD)","I resultati di questa comune non sono ancora noti."
5911,50,0,0,"Cuarny (VD)","I resultati di questa comune non sono ancora noti."
5912,50,0,0,"Démoret (VD)","I resultati di questa comune non sono ancora noti."
5913,50,0,0,"Donneloye (VD)","I resultati di questa comune non sono ancora noti."
5914,50,0,0,"Ependes (VD)","I resultati di questa comune non sono ancora noti."
5919,50,0,0,"Mathod (VD)","I resultati di questa comune non sono ancora noti."
5921,50,0,0,"Molondin (VD)","I resultati di questa comune non sono ancora noti."
5922,50,0,0,"Montagny-près-Yverdon (VD)","I resultati di questa comune non sono ancora noti."
5923,50,0,0,"Oppens (VD)","I resultati di questa comune non sono ancora noti."
5924,50,0,0,"Orges (VD)","I resultati di questa comune non sono ancora noti."
5925,50,0,0,"Orzens (VD)","I resultati di questa comune non sono ancora noti."
5926,50,0,0,"Pomy (VD)","I resultati di questa comune non sono ancora noti."
5928,50,0,0,"Rovray (VD)","I resultati di questa comune non sono ancora noti."
5929,50,0,0,"Suchy (VD)","I resultati di questa comune non sono ancora noti."
5930,50,0,0,"Suscévaz (VD)","I resultati di questa comune non sono ancora noti."
5931,50,0,0,"Treycovagnes (VD)","I resultati di questa comune non sono ancora noti."
5932,50,0,0,"Ursins (VD)","I resultati di questa comune non sono ancora noti."
5933,50,0,0,"Valeyres-sous-Montagny (VD)","I resultati di questa comune non sono ancora noti."
5934,50,0,0,"Valeyres-sous-Ursins (VD)","I resultati di questa comune non sono ancora noti."
5935,50,0,0,"Villars-Epeney (VD)","I resultati di questa comune non sono ancora noti."
5937,50,0,0,"Vugelles-La Mothe (VD)","I resultati di questa comune non sono ancora noti."
5938,50,0,0,"Yverdon-les-Bains (VD)","I resultati di questa comune non sono ancora noti."
5939,50,0,0,"Yvonand (VD)","I resultati di questa comune non sono ancora noti."
